GBIFusageKey,country,prefName,state,classification,taxonLevel,family,englishName,synonyms
3086784,Australia,Parthenium hysterophorus,Victoria,NA,species,Asteraceae,"Mugwort, Santa Maria, Santa Maria Feverfew, Parthenium Weed, Santa-Maria, Whitetop Weed, Famine Weed, Carrot Grass, Congress Grass, Wild Carrot Weed, Ragweed Parthenium, Bitter-Broom, Bitterweed, False Camomile, False Ragweed, Ragweed, Barley Flower, Bastard Feverfew, Broomweed, Whiteheads, Wormwood, Carrot-Grass, Feverfew, Parthenium-Weed, Whitetop, Whitehead, Parthenium","Argyrochaeta bipinnatifida, Argyrochaeta parviflora, Echetrosis pentasperma, Parthenium hysterophorus hysterophorus, Parthenium lobatum, Parthenium pinnatifidum"
3086784,Australia,Parthenium hysterophorus,Western Australia,NA,species,Asteraceae,"Mugwort, Santa Maria, Santa Maria Feverfew, Parthenium Weed, Santa-Maria, Whitetop Weed, Famine Weed, Carrot Grass, Congress Grass, Wild Carrot Weed, Ragweed Parthenium, Bitter-Broom, Bitterweed, False Camomile, False Ragweed, Ragweed, Barley Flower, Bastard Feverfew, Broomweed, Whiteheads, Wormwood, Carrot-Grass, Feverfew, Parthenium-Weed, Whitetop, Whitehead, Parthenium","Argyrochaeta bipinnatifida, Argyrochaeta parviflora, Echetrosis pentasperma, Parthenium hysterophorus hysterophorus, Parthenium lobatum, Parthenium pinnatifidum"
3086784,Australia,Parthenium hysterophorus,Tasmania,NA,species,Asteraceae,"Mugwort, Santa Maria, Santa Maria Feverfew, Parthenium Weed, Santa-Maria, Whitetop Weed, Famine Weed, Carrot Grass, Congress Grass, Wild Carrot Weed, Ragweed Parthenium, Bitter-Broom, Bitterweed, False Camomile, False Ragweed, Ragweed, Barley Flower, Bastard Feverfew, Broomweed, Whiteheads, Wormwood, Carrot-Grass, Feverfew, Parthenium-Weed, Whitetop, Whitehead, Parthenium","Argyrochaeta bipinnatifida, Argyrochaeta parviflora, Echetrosis pentasperma, Parthenium hysterophorus hysterophorus, Parthenium lobatum, Parthenium pinnatifidum"
3086784,Australia,Parthenium hysterophorus,South Australia,NA,species,Asteraceae,"Mugwort, Santa Maria, Santa Maria Feverfew, Parthenium Weed, Santa-Maria, Whitetop Weed, Famine Weed, Carrot Grass, Congress Grass, Wild Carrot Weed, Ragweed Parthenium, Bitter-Broom, Bitterweed, False Camomile, False Ragweed, Ragweed, Barley Flower, Bastard Feverfew, Broomweed, Whiteheads, Wormwood, Carrot-Grass, Feverfew, Parthenium-Weed, Whitetop, Whitehead, Parthenium","Argyrochaeta bipinnatifida, Argyrochaeta parviflora, Echetrosis pentasperma, Parthenium hysterophorus hysterophorus, Parthenium lobatum, Parthenium pinnatifidum"
3086784,Australia,Parthenium hysterophorus,Queensland,NA,species,Asteraceae,"Mugwort, Santa Maria, Santa Maria Feverfew, Parthenium Weed, Santa-Maria, Whitetop Weed, Famine Weed, Carrot Grass, Congress Grass, Wild Carrot Weed, Ragweed Parthenium, Bitter-Broom, Bitterweed, False Camomile, False Ragweed, Ragweed, Barley Flower, Bastard Feverfew, Broomweed, Whiteheads, Wormwood, Carrot-Grass, Feverfew, Parthenium-Weed, Whitetop, Whitehead, Parthenium","Argyrochaeta bipinnatifida, Argyrochaeta parviflora, Echetrosis pentasperma, Parthenium hysterophorus hysterophorus, Parthenium lobatum, Parthenium pinnatifidum"
3087725,Australia,Chromolaena odorata,Queensland,NA,species,Asteraceae,"Bitter Bush, Jack In The Bush, Siam Weed, Triffid Weed, Christmasbush, Siamweed, Bitterbush, Butterfly-Weed, Devilweed, Hagonoy, Jack-In-The-Bush, Paraffin-Weed, Triffidweed, Christmas Bush","Chromolaena barranquillensis, Chromolaena clematitis, Chromolaena odorata squarrosa, Chrysocoma maculata, Chrysocoma volubilis, Eupatorium atriplicifolium, Eupatorium barranquillense, Eupatorium brachiatum, Eupatorium clematitis, Eupatorium conyzoides, Eupatorium conyzoides angustiflorum, Eupatorium conyzoides conyzoides, Eupatorium conyzoides glabratum, Eupatorium conyzoides floribunda, Eupatorium conyzoides heterolepis, Eupatorium conyzoides incanum, Eupatorium conyzoides paucidentatum, Eupatorium conyzoides pauciflorum, Eupatorium conyzoides scaberulum, Eupatorium conyzoides tambillense, Eupatorium conyzoides extensum, Eupatorium conyzoides floribundum, Eupatorium conyzoides glabrescens, Eupatorium conyzoides maximiliani, Eupatorium conyzoides phyllocephalum, Eupatorium dichotomum, Eupatorium divergens, Eupatorium floribundum, Eupatorium graciliflorum, Eupatorium incisum, Eupatorium klattii, Eupatorium margaritense glabrescens, Eupatorium margaritense heterolepis, Eupatorium margaritense phyllocephalum, Eupatorium odoratum, Eupatorium odoratum odoratum, Eupatorium odoratum scandens, Eupatorium odoratum squarrosum, Eupatorium odoratum brachiatum, Eupatorium odoratum cubense, Eupatorium odoratum mallotophyllum, Eupatorium odoratum pauciflorum, Eupatorium sabeanum, Eupatorium stigmatosum, Eupatorium stigmatosum stigmatosum, Osmia atriplicifolia, Osmia clematitis, Osmia conyzoides, Osmia divergens, Osmia floribunda, Osmia graciliflora, Osmia odorata"
3087725,Australia,Chromolaena odorata,New South Wales,NA,species,Asteraceae,"Bitter Bush, Jack In The Bush, Siam Weed, Triffid Weed, Christmasbush, Siamweed, Bitterbush, Butterfly-Weed, Devilweed, Hagonoy, Jack-In-The-Bush, Paraffin-Weed, Triffidweed, Christmas Bush","Chromolaena barranquillensis, Chromolaena clematitis, Chromolaena odorata squarrosa, Chrysocoma maculata, Chrysocoma volubilis, Eupatorium atriplicifolium, Eupatorium barranquillense, Eupatorium brachiatum, Eupatorium clematitis, Eupatorium conyzoides, Eupatorium conyzoides angustiflorum, Eupatorium conyzoides conyzoides, Eupatorium conyzoides glabratum, Eupatorium conyzoides floribunda, Eupatorium conyzoides heterolepis, Eupatorium conyzoides incanum, Eupatorium conyzoides paucidentatum, Eupatorium conyzoides pauciflorum, Eupatorium conyzoides scaberulum, Eupatorium conyzoides tambillense, Eupatorium conyzoides extensum, Eupatorium conyzoides floribundum, Eupatorium conyzoides glabrescens, Eupatorium conyzoides maximiliani, Eupatorium conyzoides phyllocephalum, Eupatorium dichotomum, Eupatorium divergens, Eupatorium floribundum, Eupatorium graciliflorum, Eupatorium incisum, Eupatorium klattii, Eupatorium margaritense glabrescens, Eupatorium margaritense heterolepis, Eupatorium margaritense phyllocephalum, Eupatorium odoratum, Eupatorium odoratum odoratum, Eupatorium odoratum scandens, Eupatorium odoratum squarrosum, Eupatorium odoratum brachiatum, Eupatorium odoratum cubense, Eupatorium odoratum mallotophyllum, Eupatorium odoratum pauciflorum, Eupatorium sabeanum, Eupatorium stigmatosum, Eupatorium stigmatosum stigmatosum, Osmia atriplicifolia, Osmia clematitis, Osmia conyzoides, Osmia divergens, Osmia floribunda, Osmia graciliflora, Osmia odorata"
3087725,Australia,Chromolaena odorata,Northern Territory,NA,species,Asteraceae,"Bitter Bush, Jack In The Bush, Siam Weed, Triffid Weed, Christmasbush, Siamweed, Bitterbush, Butterfly-Weed, Devilweed, Hagonoy, Jack-In-The-Bush, Paraffin-Weed, Triffidweed, Christmas Bush","Chromolaena barranquillensis, Chromolaena clematitis, Chromolaena odorata squarrosa, Chrysocoma maculata, Chrysocoma volubilis, Eupatorium atriplicifolium, Eupatorium barranquillense, Eupatorium brachiatum, Eupatorium clematitis, Eupatorium conyzoides, Eupatorium conyzoides angustiflorum, Eupatorium conyzoides conyzoides, Eupatorium conyzoides glabratum, Eupatorium conyzoides floribunda, Eupatorium conyzoides heterolepis, Eupatorium conyzoides incanum, Eupatorium conyzoides paucidentatum, Eupatorium conyzoides pauciflorum, Eupatorium conyzoides scaberulum, Eupatorium conyzoides tambillense, Eupatorium conyzoides extensum, Eupatorium conyzoides floribundum, Eupatorium conyzoides glabrescens, Eupatorium conyzoides maximiliani, Eupatorium conyzoides phyllocephalum, Eupatorium dichotomum, Eupatorium divergens, Eupatorium floribundum, Eupatorium graciliflorum, Eupatorium incisum, Eupatorium klattii, Eupatorium margaritense glabrescens, Eupatorium margaritense heterolepis, Eupatorium margaritense phyllocephalum, Eupatorium odoratum, Eupatorium odoratum odoratum, Eupatorium odoratum scandens, Eupatorium odoratum squarrosum, Eupatorium odoratum brachiatum, Eupatorium odoratum cubense, Eupatorium odoratum mallotophyllum, Eupatorium odoratum pauciflorum, Eupatorium sabeanum, Eupatorium stigmatosum, Eupatorium stigmatosum stigmatosum, Osmia atriplicifolia, Osmia clematitis, Osmia conyzoides, Osmia divergens, Osmia floribunda, Osmia graciliflora, Osmia odorata"
3087725,Australia,Chromolaena odorata,Western Australia,NA,species,Asteraceae,"Bitter Bush, Jack In The Bush, Siam Weed, Triffid Weed, Christmasbush, Siamweed, Bitterbush, Butterfly-Weed, Devilweed, Hagonoy, Jack-In-The-Bush, Paraffin-Weed, Triffidweed, Christmas Bush","Chromolaena barranquillensis, Chromolaena clematitis, Chromolaena odorata squarrosa, Chrysocoma maculata, Chrysocoma volubilis, Eupatorium atriplicifolium, Eupatorium barranquillense, Eupatorium brachiatum, Eupatorium clematitis, Eupatorium conyzoides, Eupatorium conyzoides angustiflorum, Eupatorium conyzoides conyzoides, Eupatorium conyzoides glabratum, Eupatorium conyzoides floribunda, Eupatorium conyzoides heterolepis, Eupatorium conyzoides incanum, Eupatorium conyzoides paucidentatum, Eupatorium conyzoides pauciflorum, Eupatorium conyzoides scaberulum, Eupatorium conyzoides tambillense, Eupatorium conyzoides extensum, Eupatorium conyzoides floribundum, Eupatorium conyzoides glabrescens, Eupatorium conyzoides maximiliani, Eupatorium conyzoides phyllocephalum, Eupatorium dichotomum, Eupatorium divergens, Eupatorium floribundum, Eupatorium graciliflorum, Eupatorium incisum, Eupatorium klattii, Eupatorium margaritense glabrescens, Eupatorium margaritense heterolepis, Eupatorium margaritense phyllocephalum, Eupatorium odoratum, Eupatorium odoratum odoratum, Eupatorium odoratum scandens, Eupatorium odoratum squarrosum, Eupatorium odoratum brachiatum, Eupatorium odoratum cubense, Eupatorium odoratum mallotophyllum, Eupatorium odoratum pauciflorum, Eupatorium sabeanum, Eupatorium stigmatosum, Eupatorium stigmatosum stigmatosum, Osmia atriplicifolia, Osmia clematitis, Osmia conyzoides, Osmia divergens, Osmia floribunda, Osmia graciliflora, Osmia odorata"
3087956,Australia,Chromolaena squalida,Queensland,NA,species,Asteraceae,No English common names available for this species,"Eupatorium crenatum, Eupatorium dichotomum, Eupatorium martii, Eupatorium martiusii, Eupatorium paulinum, Eupatorium ramosissimum, Eupatorium sitiense, Eupatorium squalidum, Eupatorium squalidum caleoides, Eupatorium squalidum martiusii, Eupatorium squalidum rusbyanum, Eupatorium squalidum subvelutinum, Eupatorium squalidum typicum, Eupatorium subvelutinum, Eupatorium venosum, Osmia caleoides, Osmia crenata, Osmia martiusii, Osmia ramosissima, Osmia squalida, Osmia subvelutina, Osmia tomentosa, Osmia trifoliata"
3088282,Australia,Petasites pyrenaicus,Western Australia,NA,species,Asteraceae,"Winter Heliotrope, Sweet-Coltsfoot, Winter-Heliotrope","Cacalia alliariifolia, Nardosmia denticulata, Nardosmia fragrans, Nardosmia racemosa, Petasites fragrans, Petasites spec, Tussilago fragans, Tussilago fragrans, Tussilago pyrenaica, Tussilago racemosa, Tussilago suaveolens"
3089139,Australia,Xanthium,Tasmania,NA,genus,Asteraceae,"Cocklebur, Cockleburs","Acanthoxanthium, Strumarium, Xeranthium"
3089139,Australia,Xanthium,Northern Territory,NA,genus,Asteraceae,"Cocklebur, Cockleburs","Acanthoxanthium, Strumarium, Xeranthium"
3089140,Australia,Xanthium ambrosioides,Western Australia,NA,species,Asteraceae,Argentine Cocklebur,"Acanthoxanthium ambrosioides, Xanthium spinosum ambrosioides"
3089142,Australia,Xanthium albinum,Western Australia,NA,species,Asteraceae,No English common names available for this species,NA
3089146,Australia,Xanthium orientale,Western Australia,NA,species,Asteraceae,"Californian Burr, Burweed, Cocklebur","Centaurea albertii, Xanthium acerosum, Xanthium acutilobum, Xanthium acutum, Xanthium affine, Xanthium americanum, Xanthium aridum, Xanthium australe, Xanthium barcinonense, Xanthium brevirostre, Xanthium bubalocarpon, Xanthium californicum, Xanthium californicum californicum, Xanthium californicum oligacanthum, Xanthium calvum, Xanthium campestre, Xanthium canadense, Xanthium canadense canadense, Xanthium canadense echinatum, Xanthium canadense globuliforme, Xanthium canadense palustre, Xanthium cavanillesii, Xanthium cavanillesii cordobense, Xanthium cenchroides, Xanthium chinense globuliforme, Xanthium chsei, Xanthium commune, Xanthium commune wootonii, Xanthium cordifolium, Xanthium crassifolium, Xanthium cuneatum, Xanthium curvescens, Xanthium discolor, Xanthium echinatum, Xanthium echinatum cavanillesii, Xanthium fuscescens, Xanthium glabratum, Xanthium glanduliferum, Xanthium hispanicum, Xanthium homothalamum, Xanthium leptocarpum, Xanthium longirostre, Xanthium macounii, Xanthium macrocarpum macrocarpum, Xanthium maculatum, Xanthium monoicum, Xanthium nigri, Xanthium oligacanthum, Xanthium orientale orientale, Xanthium orientale californicum, Xanthium orientale macrocarpum, Xanthium oviforme, Xanthium palustre, Xanthium pensylvanicum, Xanthium pensylvanicum laciniatum, Xanthium pungens denudatum, Xanthium roxburghii, Xanthium saccharatum eusaccharatum, Xanthium silphiifolium, Xanthium speciosum, Xanthium sphaerocephalum, Xanthium strumarium purpurascens, Xanthium strumarium canadense, Xanthium strumarium cavanillesii, Xanthium strumarium oviforme, Xanthium strumarium pensylvanicum, Xanthium strumarium albertii, Xanthium strumarium echinatum, Xanthium strumarium fuscescens, Xanthium strumarium revelierei, Xanthium strumarium wootonii, Xanthium varians, Xanthium wootonii"
3089150,Australia,Xanthium spinosum,Victoria,NA,species,Asteraceae,"Bathurst Burr, Bathurst-Bur, Clotweed, Cocklebur, Common Cocklebur, Prickly Burweed, Spiny Cocklebur, Spiny Cockleburr, Bathurst Bur, Burweed","Acanthoxanthium spinosum spinosum, Xanthium spinosum praecocius, Xanthium spinosum spinosum, Xanthium spinosum typicum, Xanthium spinosum canescens, Xanthium spinosum heterocephalum"
3089150,Australia,Xanthium spinosum,Northern Territory,NA,species,Asteraceae,"Bathurst Burr, Bathurst-Bur, Clotweed, Cocklebur, Common Cocklebur, Prickly Burweed, Spiny Cocklebur, Spiny Cockleburr, Bathurst Bur, Burweed","Acanthoxanthium spinosum spinosum, Xanthium spinosum praecocius, Xanthium spinosum spinosum, Xanthium spinosum typicum, Xanthium spinosum canescens, Xanthium spinosum heterocephalum"
3089150,Australia,Xanthium spinosum,Western Australia,NA,species,Asteraceae,"Bathurst Burr, Bathurst-Bur, Clotweed, Cocklebur, Common Cocklebur, Prickly Burweed, Spiny Cocklebur, Spiny Cockleburr, Bathurst Bur, Burweed","Acanthoxanthium spinosum spinosum, Xanthium spinosum praecocius, Xanthium spinosum spinosum, Xanthium spinosum typicum, Xanthium spinosum canescens, Xanthium spinosum heterocephalum"
3089150,Australia,Xanthium spinosum,Australian Capital Territory,NA,species,Asteraceae,"Bathurst Burr, Bathurst-Bur, Clotweed, Cocklebur, Common Cocklebur, Prickly Burweed, Spiny Cocklebur, Spiny Cockleburr, Bathurst Bur, Burweed","Acanthoxanthium spinosum spinosum, Xanthium spinosum praecocius, Xanthium spinosum spinosum, Xanthium spinosum typicum, Xanthium spinosum canescens, Xanthium spinosum heterocephalum"
3089150,Australia,Xanthium spinosum,South Australia,NA,species,Asteraceae,"Bathurst Burr, Bathurst-Bur, Clotweed, Cocklebur, Common Cocklebur, Prickly Burweed, Spiny Cocklebur, Spiny Cockleburr, Bathurst Bur, Burweed","Acanthoxanthium spinosum spinosum, Xanthium spinosum praecocius, Xanthium spinosum spinosum, Xanthium spinosum typicum, Xanthium spinosum canescens, Xanthium spinosum heterocephalum"
3089154,Australia,Xanthium strumarium,Western Australia,NA,species,Asteraceae,"Burweed, Cocklebur, Clotbur, California-Bur, Canada Cocklebur, Cockleburr, Common Cocklebur, Ditchbur, Large Cocklebur, Noogoora-Bur, Rough Cocklebur, Rough Cockleburr, Siberian Cocklebur","Xanthium abyssinicum, Xanthium antiquorum, Xanthium arenarium, Xanthium arenarium macrocarpum, Xanthium arenarium major, Xanthium arenarium microcarpum, Xanthium arenarium minor, Xanthium brasilicum, Xanthium brevirostre, Xanthium californicum rotundifolium, Xanthium chinense chinense, Xanthium chinense globuliforme, Xanthium chinese, Xanthium commune commune, Xanthium cylindraceum, Xanthium echinellum, Xanthium globosum, Xanthium inaequilaterum, Xanthium indicum, Xanthium indicum indicum, Xanthium indicum inaequilaterum, Xanthium inerme, Xanthium italicum albinum, Xanthium japonicum, Xanthium macrocarpum, Xanthium macrocarpum glabratum, Xanthium mongolicum, Xanthium natalense, Xanthium orientale, Xanthium orientale laciniatum, Xanthium orientale albinum, Xanthium pungens cylindricum, Xanthium pungens denudatum, Xanthium pungens globosum, Xanthium pungens globuliforme, Xanthium sibiricum, Xanthium sibiricum subinerme, Xanthium sibiricum jingyuanense, Xanthium sibiricum subinerve, Xanthium silphi, Xanthium strumarium strumarium, Xanthium strumarium arenarium, Xanthium strumarium brasilicum, Xanthium strumarium glabratum, Xanthium strumarium hausmanni, Xanthium strumarium purpurascens, Xanthium strumarium sibiricum, Xanthium strumarium subinerme, Xanthium strumarium wootonii, Xanthium strumarium althaeoides, Xanthium strumarium inaequilaterale, Xanthium strumarium inaequilaterum, Xanthium strumarium indicum, Xanthium vulgare, Xanthium wootonii"
